comuna;socioeconomico;tipo_cliente;evento_anomalo;eficiencia_energetica;semana_1_diurno;semana_2_diurno;semana_3_diurno;semana_4_diurno;semana_1_nocturno;semana_2_nocturno;semana_3_nocturno;semana_4_nocturno
Las Condes;bajo;COMERCIAL;;medio;76.16974205879046;81.39956170370564;80.99248861343797;94.13029505161984;50.69628525140035;58.59393888664408;49.7689706054339;53.69563045906012
Las Condes;medio;INDUSTRIAL;corte;bajo;83.0626369336604;80.59544327918809;84.3877882640822;89.50835691848232;51.66351110101826;49.958562893099675;56.293393013714436;52.057508551773054
Las Condes;alto;COMERCIAL;;alto;69.51438379085232;58.16701216665028;63.44224254321696;60.75545735378122;44.640394934517914;32.420301383580494;38.717776372079825;45.17459013195639
Las Condes;medio;COMERCIAL;;alto;48.62685704460439;41.48063404474731;48.13855629318932;40.31364764724787;34.663955307397956;30.29328365182473;34.726333524605835;20.953435147891888
Las Condes;medio;COMERCIAL;;medio;75.81375033755438;85.8991489638228;76.94601532694604;90.66886502152127;60.65900277179964;55.056199446874686;57.69582924615069;56.44556951159706
Las Condes;alto;INDUSTRIAL;;bajo;74.61907557294758;82.92140683062794;72.4441748584762;88.96646729080484;62.23356728541967;49.11032897124137;53.11830567414014;62.76129711040534
Las Condes;medio;COMERCIAL;;medio;87.71802768164417;78.447615178187;76.22726755531218;86.52635488734522;48.78213619826956;55.37476544819212;45.320863328304824;61.46097526999765
Las Condes;bajo;COMERCIAL;;alto;52.61889655664892;49.54029732226128;53.76749359834171;62.62250855393752;39.41090001706108;33.34194166636479;29.58154744081314;48.817467751729005
Las Condes;medio;COMERCIAL;;alto;60.65155917710074;63.16484641273816;52.837372282750415;60.40965500764855;39.79954012874402;33.72876682713857;42.50993105988849;37.87586815566256
Las Condes;bajo;COMERCIAL;;bajo;63.940271344935425;68.41162784648473;65.44407508503993;73.74772971992525;53.06060204970103;39.02488850021975;53.46044605739192;51.23344997501884
Las Condes;medio;COMERCIAL;;bajo;88.84155731672902;79.84757628762026;76.86506066568202;87.19146203247146;56.481714027471064;43.14145862621079;60.481995539471086;49.525846662968256
Las Condes;bajo;INDUSTRIAL;;bajo;70.80278460367633;72.34259155111607;65.1339323151209;71.70922593172662;48.332539898165024;39.563457421876194;51.33259319662392;45.58336304425327
Las Condes;medio;INDUSTRIAL;;bajo;74.33097456097342;80.74189697264107;67.15513300126116;68.86304896734147;49.57430505181955;46.455119407592086;41.41288130687724;42.9003311421841
Las Condes;alto;INDUSTRIAL;;bajo;98.11735229694041;93.44523622427486;85.3348176852221;82.65783197987858;68.40803247890375;60.59387861172572;66.12348728344959;61.203444172371476
Las Condes;alto;COMERCIAL;;alto;50.73947167088184;49.87523223593656;59.03748961622645;54.3112480532795;34.26232433266099;37.94897602730329;34.5955668914704;29.4103873665862
Las Condes;medio;RESIDENCIAL;;bajo;43.59705507059058;26.227555250144498;39.083157971728895;26.668508936674343;28.86164753482227;29.179938248762536;31.950022380388237;20.662935240891056
Las Condes;bajo;COMERCIAL;;alto;61.44076267427941;63.016043742537704;66.57273059778409;62.53484645315319;35.542363223890916;47.842344203796216;42.3668492925398;32.7836321158553
Las Condes;medio;INDUSTRIAL;;bajo;81.92557374254447;62.86798289367154;77.32669031359038;81.83087291975706;46.19100456024127;53.62229037130043;49.33283845818945;39.144761501311876
Las Condes;alto;INDUSTRIAL;;bajo;80.158376825286;78.80665084694088;87.30372750380852;81.12771584626068;56.801363982683114;46.65432740439763;51.58458028528993;53.01260151415161
Las Condes;alto;INDUSTRIAL;;bajo;56.6746376726383;63.57720079589437;48.422466710868456;50.652404702865;39.95946043908235;31.547299838099942;43.67465317072043;33.2689996877275
Las Condes;bajo;INDUSTRIAL;;bajo;83.04777851731936;78.18657045520015;80.2785346651795;82.3266950540364;52.909891073837876;46.97144160081765;63.1338514106703;47.134721232170776
Las Condes;medio;INDUSTRIAL;;medio;75.71189423895666;88.82854203623367;89.27609891736543;84.91146660875616;47.40962849067728;61.14081446829604;54.842646764449945;59.06707991033964
Las Condes;alto;COMERCIAL;;medio;73.18187649568777;67.00798744508025;68.18949855297531;81.16053980982736;38.758843869981206;54.589272138411005;50.29261953955124;44.077767294314796
Las Condes;medio;RESIDENCIAL;;medio;35.81447452270977;45.069858438190224;33.81805045153347;36.32031159565132;17.11173012782414;29.647858653073968;17.182405854958155;27.364010301832465
Las Condes;medio;RESIDENCIAL;;alto;26.60483701389788;37.35180081679123;24.39894044494726;40.26782881984488;23.004805585640817;20.129297742778284;17.320981309128655;14.694596455058173
Las Condes;medio;INDUSTRIAL;;bajo;63.17055544233759;72.20865351888254;66.1638113203659;69.61862081774937;44.70283424085618;35.7925009922462;35.12885852358235;36.71626160311266
Las Condes;bajo;COMERCIAL;;medio;63.377683433481515;75.18879652859118;62.01489368325107;61.80564475634112;40.01977692254086;39.49845800317019;41.49825624911014;51.55796147218543
Las Condes;bajo;COMERCIAL;;medio;67.8386779372982;70.37576990747051;55.57812444260509;63.30369617728272;34.187125826487076;47.648857520179405;47.42084712525805;36.00562631747339
Las Condes;bajo;INDUSTRIAL;;medio;77.46829077516463;85.81861525037954;69.93759530983547;77.25495787795285;52.55696268180162;50.148087163355974;57.515189296777244;50.02253047389067
Las Condes;medio;INDUSTRIAL;;alto;61.39594065135944;59.60846805193067;70.1022438458072;58.07744460807735;43.10157041612771;44.98865866909897;40.753423249621555;47.28979319996832
Las Condes;alto;INDUSTRIAL;;medio;68.4048612517357;72.44665901661712;70.61952408362717;66.37433918449426;40.61276853812922;43.401705133022794;53.63196758853186;39.17282966699843
Las Condes;alto;INDUSTRIAL;;medio;77.08936074872581;75.46265462333041;73.34560041025068;65.61591887426268;38.40025241734234;49.66991892308097;48.201366267897924;41.979220578952976
Las Condes;bajo;INDUSTRIAL;;medio;82.14037480507095;78.80146675630232;90.30658022149836;89.19882229270937;54.90277655198143;66.90441837339561;53.245799823327246;62.255430029685485
Las Condes;bajo;RESIDENCIAL;;medio;32.27607966569278;26.643598064559683;16.647553654696285;27.664760637425978;15.557579163955067;12.107162181267348;22.728306482961052;8.254514294174538
Las Condes;alto;RESIDENCIAL;;bajo;39.775031361321446;44.35764545951446;46.651607111410655;43.1008367775287;19.96994552294548;34.43805243992296;35.77679888174819;21.989565799677578
Las Condes;alto;COMERCIAL;;alto;58.4280885632562;58.315026371020046;58.09633321493797;65.30017951774454;43.24000538289008;39.71789816213392;45.263199626297485;39.29242239395187
Las Condes;alto;INDUSTRIAL;;medio;86.15393334930532;95.5226318116548;76.43424383688212;95.6599503561995;66.48895466083596;51.70128472157212;57.095213758444956;63.46815116705974
Las Condes;bajo;RESIDENCIAL;pico;bajo;34.368073433574615;34.31906616106071;40.96871234204775;27.60524434176025;23.206316920402905;29.76892333663939;26.432887601233237;31.700081498909068
Las Condes;bajo;COMERCIAL;;medio;63.294135221112924;60.263117132811786;70.6301569870967;75.05633274366443;48.80487271193074;50.41789525776845;34.90057659843054;36.793986061305986
Las Condes;alto;INDUSTRIAL;;bajo;73.95470846365366;70.74135635800846;72.82986509413604;76.52785831341897;48.0964932993154;55.68686264001764;46.92018938847184;38.74032197229285
Las Condes;alto;COMERCIAL;;medio;77.89678412443591;63.65174359828378;73.46870394883437;77.3860735706555;37.42065399601252;55.426057255540115;42.037338281254264;56.84116319193591
Las Condes;alto;COMERCIAL;;medio;60.57581588188928;62.65840783524432;74.77794837182493;70.7800490235861;51.23266126759657;49.03411421727884;51.91607431594886;48.18686600149773
Las Condes;alto;RESIDENCIAL;;medio;34.93525368612851;23.16617611119122;17.621761261241215;17.851399203698122;15.939655091720663;16.021979297250773;22.35864327846875;21.178201623288857
Las Condes;bajo;COMERCIAL;;bajo;74.56849670275597;80.71623136756104;66.46431153126991;76.18892609720355;52.407821627518636;54.243386696821204;59.515492229530444;40.80411657891389
Las Condes;alto;COMERCIAL;;medio;54.788488761087876;54.256025108064954;67.78087269865168;58.46145153657842;37.041253958112904;44.67951307320096;32.74696639430497;45.416135177393386
Las Condes;bajo;INDUSTRIAL;;bajo;65.05131542817298;62.67596533323638;75.62056369398759;62.606584812276374;54.17708117963634;46.67553499019996;52.88016144546156;56.523690340796435
Las Condes;alto;COMERCIAL;;bajo;58.966989562339364;70.00780421058903;61.32689345493584;58.69672580416791;49.771093044575416;46.12344093969405;49.94378765495729;54.34524827127122
Las Condes;medio;INDUSTRIAL;;medio;88.41277389819638;91.67173142696254;99.74085330723098;92.71551802026748;64.4732172481494;54.04930307944306;61.177593355051044;58.455928140040214
Las Condes;bajo;COMERCIAL;;medio;60.71676445501315;61.68572897659223;76.51991756152107;59.60567161623686;53.63313886077913;40.00227093323223;41.43183788770242;51.29384883436826
Las Condes;bajo;RESIDENCIAL;;medio;24.192091522952037;34.73080093332633;31.434048219795873;37.95904641477483;21.77522874630852;19.352722822707207;18.172832611546387;19.11065410659043
Las Condes;bajo;COMERCIAL;;alto;56.15055307195499;62.87715923235282;70.97230434360804;68.47605290100239;50.535786281268784;39.11578470273291;38.78690627588816;40.65427868253951
Las Condes;medio;INDUSTRIAL;;bajo;61.59543984721026;68.8443526498528;62.69777071714569;70.41407836516119;34.314121409274705;41.267378360291815;39.34688983314002;34.0625237789512
Las Condes;bajo;RESIDENCIAL;;bajo;33.45193849358154;28.32348700811236;38.686710617529286;39.75291764597823;31.796850768715867;17.128048255763535;27.161775875763333;15.407748717000361
Las Condes;medio;RESIDENCIAL;;medio;21.140074281201663;37.74098185901852;35.719159929934065;30.52316238488325;28.4433610086849;13.207332962786207;20.895696687432167;20.797810681880286
Las Condes;medio;INDUSTRIAL;;medio;76.93339511239809;61.85631854273712;73.9445402747166;77.3875264290789;44.565664934244815;38.66466432065614;49.81636762936719;50.341837792948716
Las Condes;bajo;COMERCIAL;;alto;58.82968742047979;62.03643713546922;73.1828962235123;77.23726022212674;46.27554551566426;48.93747690189195;39.622822312219924;45.56937801800142
Las Condes;alto;INDUSTRIAL;;alto;66.12091791120066;61.513649450561196;55.95348836744965;62.38451927136178;47.228585055891706;44.019288200198865;47.20592413774271;36.74810774401111
Las Condes;medio;COMERCIAL;;medio;62.518188806479834;67.5818575032663;63.64723150035466;61.825724486418494;53.24327779151254;41.955929090358936;47.99422362446262;56.774511861353
Las Condes;medio;COMERCIAL;;medio;80.93173990980655;89.23597803102683;82.70009265415479;79.11630278119883;56.92997867281912;52.10528033423394;57.231488366169344;64.21393407277331
Las Condes;bajo;INDUSTRIAL;corte;medio;86.75563269716818;88.48648215493898;93.83586937349592;91.86843990803581;65.69575459249023;68.71821266622757;59.029099108805035;53.57429521350217
Las Condes;bajo;RESIDENCIAL;;medio;19.52114384513393;33.60974616694568;29.858979863006116;22.66598924994105;21.48793705965632;23.19329312289262;25.2368505812386;26.260831704418194
Las Condes;alto;COMERCIAL;;alto;65.64676377623637;52.07353992674653;46.969116527251145;63.50898069883639;33.4035939065535;34.09670918687664;44.099733800028446;45.26733902828328
Las Condes;alto;RESIDENCIAL;;bajo;42.45433318676952;35.0815456919442;45.89464779498077;36.906396900551854;15.578484436735405;27.51773012930289;14.509419857325556;15.639854011321233
Las Condes;alto;RESIDENCIAL;;bajo;32.16175820405998;29.81581346745047;37.41050879539108;32.3286860432086;15.604875778413614;25.775235778256796;23.317156942947097;16.50178675907877
Las Condes;medio;INDUSTRIAL;pico;bajo;90.5167172169975;91.97493410462347;90.01794292010182;82.15613908051078;51.69863678185647;49.64904009833502;46.17029841926969;57.71394479915338
Las Condes;alto;INDUSTRIAL;;bajo;73.00812009152382;74.98464439987768;67.4952924530726;68.21112389401723;44.255235690186225;39.49755625476379;37.14531686848692;47.57773329639883
Las Condes;alto;COMERCIAL;;bajo;68.628360326373;68.60606653658377;77.41043152321771;81.4662608222823;52.231757900555294;61.12095974937049;48.14001427413221;51.92707668212194
Las Condes;medio;INDUSTRIAL;;bajo;89.21711035897499;82.6014639217403;86.14345698378312;84.80181560831602;60.49270210338004;55.31676273376041;56.279060547995314;60.030327428426986
Las Condes;medio;COMERCIAL;;bajo;87.27636794368678;75.0126590130724;82.07685767353404;76.04439389938746;44.162428318763745;54.279800237481346;52.354170788730904;57.48640628629204
Las Condes;medio;COMERCIAL;corte;bajo;74.96500724891129;67.54949389784097;76.30592762820736;81.45097662851481;58.31034076692321;44.30869768775228;55.67868359241022;43.82309156701032
Las Condes;alto;COMERCIAL;;medio;63.44302722435897;57.51994153462321;64.97474437758366;63.87809166922791;42.85075357888254;40.41029590881771;39.30046296569408;36.53056305929598
Las Condes;bajo;INDUSTRIAL;;medio;72.1599189327016;70.51134707150756;74.02839582252415;69.93374045169494;52.28995105647145;44.673852664948605;44.36121069719452;54.40289095461854
Las Condes;bajo;RESIDENCIAL;;medio;28.320655393646668;33.27641063979262;22.623107320436553;32.622183572963564;21.82929873022853;10.511712688448249;13.521749502458482;27.252589754248906
Las Condes;bajo;RESIDENCIAL;;alto;20.894705790814275;12.095562152015958;10.8578040998271;24.625334106847234;15.417485199285132;19.265139958443914;18.839268823395045;15.673394668859975
Las Condes;alto;RESIDENCIAL;;bajo;35.19005275421489;31.322977218113472;41.32764833408951;29.314995654361766;23.63157310214327;24.575076857654814;26.366159508883534;21.781474288436247
Las Condes;medio;COMERCIAL;;medio;83.5478076306343;79.88623005333494;74.24860355254607;78.05737463182038;48.27719330978503;44.62889476574858;50.820840591522746;51.8116987094051
Las Condes;alto;RESIDENCIAL;;alto;38.395864186408325;36.81143095237786;20.12176463850088;29.5935267060213;28.56641587316062;13.519956736754832;28.400516114627752;29.109947312841605
Las Condes;alto;RESIDENCIAL;;bajo;28.330362699882865;35.78505675354193;21.642465010013954;24.566845396065997;10.225676546933494;11.608015625939279;17.593556864166352;9.533666103726505
Las Condes;alto;INDUSTRIAL;;bajo;85.87460884378915;89.12632257955143;79.14910507530662;87.6869244242735;45.3856279179719;57.7844821652798;62.33097348169575;45.72050163886225
Las Condes;alto;INDUSTRIAL;;bajo;71.19033602958852;71.92019034466271;69.71825386421057;69.13678715625264;57.57114293761191;49.66095621654095;53.848789313897186;59.14870834796194
Las Condes;medio;RESIDENCIAL;;alto;28.394970768373355;30.425422044977644;17.044555326918484;19.090910111588574;17.15863381895936;18.17177799660657;10.224773507272467;8.702707943687123
Las Condes;alto;INDUSTRIAL;;medio;64.61854806321665;54.93438782672225;69.82561822398907;59.108858058083996;37.45386031210557;49.35052764696579;48.63333878298309;50.428379292331826
Las Condes;medio;RESIDENCIAL;;medio;23.049225827615366;15.785877210345902;25.25219341658437;11.947739920978664;19.13221804881877;10.135940773373754;17.978672512813787;11.55639394266251
Las Condes;medio;COMERCIAL;;bajo;74.75220832379182;75.52935009531298;67.47707528276737;69.42161459343126;41.27011958812922;41.863395327366135;52.05968565581091;51.60155356526063
Las Condes;bajo;COMERCIAL;;bajo;70.52953894694414;69.45190783994013;64.75140621963911;70.79714407540023;49.74795795964116;44.64561161944614;35.34798636976181;51.600411855510046
Las Condes;bajo;INDUSTRIAL;;bajo;76.2854825152869;76.11768570591148;80.90981621524834;63.19891017354956;55.913062256608235;44.31002447188419;56.434106676276436;52.97681749136284
Las Condes;medio;RESIDENCIAL;;bajo;38.50795793241777;39.08512653414508;27.811119215317728;29.87342285908192;15.889304345564794;18.12974505807734;16.691270615188667;15.170132620510403
Las Condes;bajo;INDUSTRIAL;;medio;81.26991928518315;83.46193096250863;74.17570193027946;76.4329037780462;55.84542117818076;48.515644857914786;49.81526771699121;47.829805657678634
Las Condes;medio;RESIDENCIAL;;alto;18.09112044133336;21.25680887660487;21.500212975744397;21.991889814894716;10.85359813621016;18.103865589992566;26.423568872576464;13.41778209785747
Las Condes;alto;RESIDENCIAL;;alto;17.517563177900676;20.259138240810884;5.9801378248399235;12.35987462376244;16.2294481289276;14.581864231881308;6.943925421355469;15.15040692130944
Las Condes;medio;INDUSTRIAL;;bajo;66.72428397484889;58.716696659633506;58.04460540510906;72.74611408336817;34.726843966597045;37.84217652110861;48.76824389769982;33.128979205098716
Las Condes;bajo;COMERCIAL;;alto;67.43337599477366;74.37430577656934;65.7075087667055;65.70761836279321;45.774116533070554;48.26253094429407;41.856275696988305;45.0667187819283
Las Condes;alto;INDUSTRIAL;;medio;60.60741072795139;65.80466112843567;60.210090030550646;75.04280418502084;39.45529352455985;41.05831549737603;34.89590023649408;43.344346236252974
Las Condes;alto;RESIDENCIAL;;medio;26.775192646712377;26.917207017924042;24.5848317284917;36.11326516373538;16.96558116871297;14.953468098416822;11.34634289769158;15.628116535342468
Las Condes;medio;RESIDENCIAL;;alto;34.67612236228083;34.41037999551433;31.487206787951283;33.19105593518283;17.01855075951771;21.062354358306766;26.489769720296817;18.40228036399169
Las Condes;alto;RESIDENCIAL;;bajo;29.00639557892177;35.92601236156724;29.440523400254165;32.23630610041303;23.87341943005255;19.421796579234687;32.08946046313357;24.63605080220396
Las Condes;medio;INDUSTRIAL;;alto;60.29837108592178;55.090847870747425;61.58935410543755;62.22215329332883;39.317072055357315;49.3065243273113;51.88521792899502;48.69805943393915
Las Condes;medio;RESIDENCIAL;;medio;18.9843923921268;18.63709369742759;24.592542525807954;22.496249927251583;22.287192789799303;17.74105228877923;9.88904769807818;17.074308512956783
Las Condes;alto;RESIDENCIAL;;bajo;37.6220128549207;36.009495258569125;47.622527307564155;34.692747030420676;15.633809513051812;21.614999177748672;16.11075729824633;34.81801948917428
Las Condes;alto;RESIDENCIAL;;alto;41.86514080912378;38.877500538592045;41.64641840869515;30.15034215664128;28.475792798868923;31.12919724182677;28.346380602247727;19.77514314716067
Las Condes;medio;INDUSTRIAL;;alto;55.078604924345825;60.92677604337584;62.68039546050524;52.4238810743348;44.68234034019537;47.60354073027961;46.623060883514256;47.754447256054554
Las Condes;bajo;RESIDENCIAL;;bajo;29.852784316546565;25.680787601815734;30.481915100429955;26.361005356002458;15.487948689860708;12.373852289956965;27.418110946436133;15.661407858830977
Las Condes;bajo;COMERCIAL;;alto;62.4518627913558;58.59109293425733;66.08602940654941;64.98246148743098;33.362308152551456;44.326250111426724;42.54457169686318;49.39423479829573
Las Condes;medio;RESIDENCIAL;;medio;32.92523746535561;22.109664070871325;21.06029792277136;24.112303229186665;20.456884396401435;12.400776585274679;18.409818054040663;25.983967631820626
Las Condes;medio;RESIDENCIAL;;bajo;17.005181931254548;36.30591651096659;17.96779598775749;36.0034053010884;11.739309471255396;17.510425118768573;15.857481902392875;24.642047286672224
Las Condes;bajo;INDUSTRIAL;;medio;79.51373069773621;75.9903385723508;75.05015270594323;74.44763968880406;53.15598124277751;49.0365571020744;54.322242173597715;55.981579920121575
Las Condes;bajo;COMERCIAL;;medio;84.98697796666409;84.42967203957716;89.76806410062053;84.52158828138631;50.207109194349975;64.30631407731492;58.19077835628082;52.547879654546456
Las Condes;bajo;COMERCIAL;;medio;68.51048494909043;75.89996117634873;68.04189381522195;65.18287951852243;40.04492200257502;39.29398253435495;55.667809925449255;49.022807831394985
Las Condes;bajo;INDUSTRIAL;;medio;96.2967540344648;93.75634682408331;95.14959525087887;78.32741046480177;66.94966228182906;65.67161695415106;53.3902796946298;53.18565535515971
Las Condes;alto;COMERCIAL;;alto;62.18536929261759;66.59862413318834;50.279981096095696;60.673061501031384;32.407654089745954;27.961612541400147;31.42626226189614;35.9150142234468
Las Condes;alto;INDUSTRIAL;;bajo;55.23858514992759;73.49137388785904;54.57900317310267;66.0051504324522;50.568428716656165;42.0674598202548;32.968363731272646;45.12506588440415
Las Condes;bajo;RESIDENCIAL;;bajo;21.525951672333083;39.1660677683791;37.48396523443477;31.13885040717084;28.453691448298;16.70885005950121;15.438077885478327;25.127030426097093
Las Condes;medio;RESIDENCIAL;;alto;31.589691038028647;18.16431831307694;18.10851230803948;29.159829652820047;22.321490534845708;4.664469830143732;16.669882485053225;16.58956819304052
Las Condes;bajo;INDUSTRIAL;;bajo;89.6293662326813;89.46981806160036;88.98473808472225;82.68886688943189;53.633238187103714;60.49103520723588;52.54608360851694;44.35216154539702
Las Condes;bajo;COMERCIAL;;bajo;70.39444350142531;72.04625815955578;60.2971189826103;70.99712177053117;42.8715242528627;44.91572309670686;38.59197496733874;36.983062850352525
Las Condes;alto;COMERCIAL;;bajo;81.26284646814494;65.0404920922293;76.25155804567353;68.40937518705852;59.209028995103814;49.951684530863076;45.15942794145112;45.40287574864692
Las Condes;medio;INDUSTRIAL;;medio;65.72711851522251;69.70827647624208;78.58986627178527;62.4016977947761;39.22764956001237;52.90310633908126;45.478351663350864;48.516612932273866
Las Condes;medio;INDUSTRIAL;corte;alto;70.1127717639398;56.582558962854606;75.89020905205935;66.78889531004496;35.49793498320307;40.543826935764415;37.718495813892574;44.24266372361862
Las Condes;medio;INDUSTRIAL;;medio;90.13759377549047;90.60738318166904;98.35896503777249;84.21744219114737;57.030012878487014;67.80778626360726;65.03411530360232;62.270478441568386
Las Condes;bajo;INDUSTRIAL;;medio;74.98415772324454;77.90707819793157;84.14972185999117;91.73759177019971;55.77193699070049;52.83101215288035;55.415807664272585;53.168559695913096
Las Condes;bajo;INDUSTRIAL;;medio;68.52903533965343;59.61057764707521;62.308605627974984;63.16275604772866;36.48351088164891;41.12399917177652;47.66494699489988;53.80587152860565
Las Condes;alto;COMERCIAL;;alto;70.93873919933668;57.33853728551979;58.211107515248024;74.57837505504467;42.80031410941258;37.29436411837915;52.06576322551156;45.197340877408216
Las Condes;bajo;INDUSTRIAL;;alto;53.99478441376996;53.57879886782876;43.041980719980316;58.43164300556447;26.735701995101717;26.880499616712136;25.92039281211992;41.74734705447528
Las Condes;medio;RESIDENCIAL;;medio;28.644667286927586;27.707173317085605;25.226293732383994;30.20655818214243;14.224187566396687;27.726600479654863;16.073495373284224;29.55694638636789
Las Condes;medio;INDUSTRIAL;;alto;57.41507269263907;57.29693530653738;61.723100002204454;59.93260275396635;30.50312307805617;26.35075017738452;31.200605515467213;38.37998942295618
Las Condes;bajo;INDUSTRIAL;;alto;65.36845008090684;53.35719636915698;53.31933143183011;67.24057842221106;41.56108977494871;47.07165554233909;46.60356074072011;30.487714902015398
Las Condes;bajo;COMERCIAL;;alto;58.448942914037524;51.9844963348517;63.27387299100115;57.58474866239348;41.653010303289534;32.00877707565381;32.89909790023929;44.66732106997932
Las Condes;medio;INDUSTRIAL;;alto;49.62166075715796;59.507268830875205;45.61631446158106;53.027953982215;38.96413376537952;31.317624184990947;33.1406808496996;44.00820263069838
Las Condes;medio;INDUSTRIAL;;medio;95.87459683703072;80.19881390736376;95.90372639144502;79.99827727400452;65.17956441247539;67.21990812887094;50.239774216316235;66.76940986292593
Las Condes;bajo;INDUSTRIAL;;alto;75.53367729170625;65.44213235958696;68.42458679543597;75.00258822495131;50.6014761356022;49.81340568639057;49.93357315265086;52.03710403477257
Las Condes;bajo;COMERCIAL;;alto;70.94590745423677;63.693206485280534;60.21670132986744;59.7232058955204;45.75604950576709;42.13008814575832;40.887877934530046;42.614546621044425
Las Condes;medio;INDUSTRIAL;;bajo;86.80247023454635;76.7316994854448;76.03174047416876;89.37166255900249;55.05691729186317;52.26253140727751;50.73060090763607;57.34731034687225
Las Condes;bajo;COMERCIAL;;alto;44.959030518254316;61.36395063494347;56.62477896041931;47.12070643507916;42.74473622858345;30.677391616882183;27.161582195214393;32.09739658170743
Las Condes;alto;RESIDENCIAL;;alto;17.170870475977438;10.160693378549812;13.081719271892524;21.415953708276923;4.783814466263127;2.4252947142715833;18.812716990075373;7.53071470665265
Las Condes;alto;COMERCIAL;;bajo;57.17295384897287;72.07752915515593;61.36643494119518;68.34571231890092;46.62692447529978;36.37795172151446;36.062953095114864;34.43083200125167
Las Condes;medio;COMERCIAL;;bajo;83.98596439793215;69.59233622072333;67.11688004106803;78.71269594859407;55.968583891381584;47.65511799591864;47.405581433252834;56.5119785388529
Las Condes;bajo;INDUSTRIAL;;bajo;75.0005052596861;76.44398069566296;70.48354319150285;63.892876081622305;48.329126962189505;39.81089611268135;41.86507029136168;40.55574850626074
Las Condes;alto;COMERCIAL;;alto;61.97775254790849;59.671777437345185;68.14760613597863;68.62977263845836;35.89551727800016;49.65726329048681;36.15198910457462;41.884199331508455
Las Condes;medio;INDUSTRIAL;;bajo;68.87228440261799;69.2985377889192;67.56659854231324;68.57428154357731;39.512222182936235;38.913962390152605;39.29649146787274;51.00869426710949
Las Condes;alto;INDUSTRIAL;;bajo;66.14853117327445;74.48523976599252;70.0379439493728;85.03083727473347;44.32844383694481;50.57094932430041;54.32766028981884;45.30521131153643
Las Condes;alto;RESIDENCIAL;;medio;16.514244618767847;30.234221031139256;13.72841854818179;13.67290272674894;15.50499775965743;8.146888381790111;7.789682596822932;14.705179355569436
Las Condes;bajo;RESIDENCIAL;;alto;20.67634970736296;28.178487089482864;28.095795340168632;25.112171559372545;12.99663167510863;6.696592621585596;20.057744517327578;7.135442136807129
Las Condes;bajo;RESIDENCIAL;;alto;6.676915429091714;16.185870974712827;25.30799028227505;12.750781123578395;15.904003983048455;14.00962889036453;13.473891631651574;10.800843140417246
Las Condes;alto;INDUSTRIAL;;bajo;75.11647275887803;64.88614448006744;79.05943315233247;71.02495159674874;56.40454815393488;53.05740234575445;51.917831523449074;41.89083150748153
Las Condes;alto;COMERCIAL;;medio;75.52478745818397;81.43766839168154;75.18051599525633;69.92354098171853;39.577555657926794;42.36161445198641;40.206081940484424;42.502341576090906
Las Condes;alto;INDUSTRIAL;;alto;63.184502740242465;47.855070429936724;55.768638476434546;50.26659132251991;30.93266062953234;41.32699951172275;36.85848318575031;43.698541128055936
Las Condes;alto;COMERCIAL;;alto;62.50232357086108;71.05372091254532;53.60751305305265;54.944065507597614;50.101504632907336;32.54077602993379;49.55563675642561;32.42673489242437
Las Condes;alto;INDUSTRIAL;;alto;59.927843860786524;48.72572962042943;44.36271608211749;49.887612914167484;24.599097584368188;36.71608412685032;27.970597374786735;34.05697363785576
Las Condes;alto;INDUSTRIAL;;medio;58.17710255982015;74.04607225446034;72.03275624339324;70.50562915973622;49.515175246405235;35.95090055351592;37.33879809187356;36.96138564456973
Las Condes;bajo;COMERCIAL;;medio;52.38213457770797;68.4964487059489;60.66753793827857;67.33907687870304;49.18090335565847;44.99268584615746;32.6186307469213;33.78482196824115
Las Condes;medio;RESIDENCIAL;;bajo;26.61321839496209;8.683418821144588;26.492665327733047;14.588494979704521;12.582852509298906;15.681040126091338;10.752815255408862;9.954334535630236
Las Condes;medio;RESIDENCIAL;;alto;16.11958517642566;10.051191823582162;21.196348952730425;17.417859136471748;18.308325869159148;6.677400858003226;7.955123351337319;3.7381063195178594
Las Condes;medio;INDUSTRIAL;;alto;63.70412452787596;53.4178182434962;56.327733573661;60.62710326700024;46.25499438810607;31.5514672130778;37.12671251776224;40.556697780603535
Las Condes;alto;COMERCIAL;;medio;70.56006573379076;75.36598934206998;71.190708627685;77.41580751589902;43.89641697293744;47.49151416914047;39.84495647647791;51.83449270755962
Las Condes;medio;RESIDENCIAL;;bajo;33.22460034644959;31.15706586516741;46.8275882680136;48.8947037366342;28.611427394850317;26.881225525745734;20.803958182572675;34.12094187694121
Las Condes;medio;COMERCIAL;;bajo;83.02656657859349;78.65519322939025;76.34828143612452;79.45494827031335;42.41789589996982;46.53452249818286;49.77388818732975;45.35766531688479
Las Condes;medio;RESIDENCIAL;;medio;40.49566158466878;38.77777703090629;36.66661271582164;26.981076203296393;28.118574844086872;28.589038055695756;32.404314081560656;32.941950103380925
Las Condes;medio;INDUSTRIAL;;medio;94.2866979130346;76.75402006827687;79.35250026574862;89.08428777800823;58.083076529668794;63.87560503175792;51.52948499781101;58.74613769095241
Las Condes;bajo;COMERCIAL;;bajo;76.67988672160831;82.7293910732975;80.90716355918386;77.73668411881549;47.42954810855256;57.978064630226676;56.9708598640514;55.781441550018926
